ID,DATE,ISO_3,PAYS,ID_PAYS,REGION,ID_REGION,CONTAMINES,DECES,GUERIS,CONTAMINES_FEMME,CONTAMINES_HOMME,CONTAMINES_GENRE_NON_SPECIFIE,NOUVEAUX_INDIVIDUS_VACCINES,TOTAL_INDIVIDUS_VACCINES (1 dose),SOURCE
998,04/05/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
999,04/05/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
1000,04/05/2020,SEN,Sénégal,12,Saint-Louis,126,,0,,,,,,,Ministère de la santé
1001,04/05/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
1002,04/05/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
1003,04/05/2020,SEN,Sénégal,12,Thiès,129,1,0,,,,1,,,Ministère de la santé
1004,04/05/2020,SEN,Sénégal,12,Ziguinchor,130,,0,,,,,,,Ministère de la santé
1005,04/05/2020,SEN,Sénégal,12,Non spécifié,131,86,0,43,,,86,0,0,Ministère de la santé
1006,05/05/2020,SEN,Sénégal,12,Dakar,117,3,1,,,,3,,,Ministère de la santé
1007,05/05/2020,SEN,Sénégal,12,Diourbel,118,1,0,,,,1,,,Ministère de la santé
1008,05/05/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
1009,05/05/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
1010,05/05/2020,SEN,Sénégal,12,Kaolack,121,,0,,,,,,,Ministère de la santé
1011,05/05/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
1012,05/05/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
1013,05/05/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
1014,05/05/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
1015,05/05/2020,SEN,Sénégal,12,Saint-Louis,126,,0,,,,,,,Ministère de la santé
1016,05/05/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
1017,05/05/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
1018,05/05/2020,SEN,Sénégal,12,Thiès,129,,0,,,,,,,Ministère de la santé
1019,05/05/2020,SEN,Sénégal,12,Ziguinchor,130,,0,,,,,,,Ministère de la santé
1020,05/05/2020,SEN,Sénégal,12,Non spécifié,131,54,0,55,,,54,0,0,Ministère de la santé
1021,06/05/2020,SEN,Sénégal,12,Dakar,117,2,1,,,,2,,,Ministère de la santé
1022,06/05/2020,SEN,Sénégal,12,Diourbel,118,,0,,,,,,,Ministère de la santé
1023,06/05/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
1024,06/05/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
1025,06/05/2020,SEN,Sénégal,12,Kaolack,121,,0,,,,,,,Ministère de la santé
1026,06/05/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
1027,06/05/2020,SEN,Sénégal,12,Kolda,123,1,0,,,,1,,,Ministère de la santé
1028,06/05/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
1029,06/05/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
1030,06/05/2020,SEN,Sénégal,12,Saint-Louis,126,,0,,,,,,,Ministère de la santé
1031,06/05/2020,SEN,Sénégal,12,Sédhiou,127,1,0,,,,1,,,Ministère de la santé
1032,06/05/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
1033,06/05/2020,SEN,Sénégal,12,Thiès,129,,0,,,,,,,Ministère de la santé
1034,06/05/2020,SEN,Sénégal,12,Ziguinchor,130,,0,,,,,,,Ministère de la santé
1035,06/05/2020,SEN,Sénégal,12,Non spécifié,131,100,0,23,,,100,0,0,Ministère de la santé
1036,07/05/2020,SEN,Sénégal,12,Dakar,117,7,1,,,,7,,,Ministère de la santé
1037,07/05/2020,SEN,Sénégal,12,Diourbel,118,1,0,,,,1,,,Ministère de la santé
1038,07/05/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
1039,07/05/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
1040,07/05/2020,SEN,Sénégal,12,Kaolack,121,,0,,,,,,,Ministère de la santé
1041,07/05/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
1042,07/05/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
1043,07/05/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
1044,07/05/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
1045,07/05/2020,SEN,Sénégal,12,Saint-Louis,126,,0,,,,,,,Ministère de la santé
1046,07/05/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
1047,07/05/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
1048,07/05/2020,SEN,Sénégal,12,Thiès,129,,0,,,,,,,Ministère de la santé
1049,07/05/2020,SEN,Sénégal,12,Ziguinchor,130,,0,,,,,,,Ministère de la santé
1050,07/05/2020,SEN,Sénégal,12,Non spécifié,131,51,0,69,,,51,0,0,Ministère de la santé
1051,08/05/2020,SEN,Sénégal,12,Dakar,117,4,0,,,,4,,,Ministère de la santé
1052,08/05/2020,SEN,Sénégal,12,Diourbel,118,3,1,,,,3,,,Ministère de la santé
1053,08/05/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
1054,08/05/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
1055,08/05/2020,SEN,Sénégal,12,Kaolack,121,,0,,,,,,,Ministère de la santé
1056,08/05/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
1057,08/05/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
1058,08/05/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
1059,08/05/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
1060,08/05/2020,SEN,Sénégal,12,Saint-Louis,126,,0,,,,,,,Ministère de la santé
1061,08/05/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
1062,08/05/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
1063,08/05/2020,SEN,Sénégal,12,Thiès,129,,0,,,,,,,Ministère de la santé
1064,08/05/2020,SEN,Sénégal,12,Ziguinchor,130,,0,,,,,,,Ministère de la santé
1065,08/05/2020,SEN,Sénégal,12,Non spécifié,131,52,0,49,,,52,0,0,Ministère de la santé
1066,09/05/2020,SEN,Sénégal,12,Dakar,117,9,3,,,,9,,,Ministère de la santé
1067,09/05/2020,SEN,Sénégal,12,Diourbel,118,4,0,,,,4,,,Ministère de la santé
1068,09/05/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
1069,09/05/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
1070,09/05/2020,SEN,Sénégal,12,Kaolack,121,1,0,,1,0,0,,,Ministère de la santé
1071,09/05/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
1072,09/05/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
1073,09/05/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
1074,09/05/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
1075,09/05/2020,SEN,Sénégal,12,Saint-Louis,126,,0,,,,,,,Ministère de la santé
1076,09/05/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
1077,09/05/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
1078,09/05/2020,SEN,Sénégal,12,Thiès,129,,0,,,,,,,Ministère de la santé
1079,09/05/2020,SEN,Sénégal,12,Ziguinchor,130,,0,,,,,,,Ministère de la santé
1080,09/05/2020,SEN,Sénégal,12,Non spécifié,131,69,0,32,,,69,0,0,Ministère de la santé
1081,10/05/2020,SEN,Sénégal,12,Dakar,117,4,2,,,,4,,,Ministère de la santé
1082,10/05/2020,SEN,Sénégal,12,Diourbel,118,1,0,,,,1,,,Ministère de la santé
1083,10/05/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
1084,10/05/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
1085,10/05/2020,SEN,Sénégal,12,Kaolack,121,,0,,,,,,,Ministère de la santé
1086,10/05/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
1087,10/05/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
1088,10/05/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
1089,10/05/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
1090,10/05/2020,SEN,Sénégal,12,Saint-Louis,126,,0,,,,,,,Ministère de la santé
1091,10/05/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
1092,10/05/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
1093,10/05/2020,SEN,Sénégal,12,Thiès,129,,0,,,,,,,Ministère de la santé
1094,10/05/2020,SEN,Sénégal,12,Ziguinchor,130,,0,,,,,,,Ministère de la santé
1095,10/05/2020,SEN,Sénégal,12,Non spécifié,131,70,0,7,,,70,0,0,Ministère de la santé
1096,11/05/2020,SEN,Sénégal,12,Dakar,117,3,0,,,,3,,,Ministère de la santé
1097,11/05/2020,SEN,Sénégal,12,Diourbel,118,2,0,,,,2,,,Ministère de la santé
1098,11/05/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
1099,11/05/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
1100,11/05/2020,SEN,Sénégal,12,Kaolack,121,,0,,,,,,,Ministère de la santé
1101,11/05/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
1102,11/05/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
1103,11/05/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
1104,11/05/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
1105,11/05/2020,SEN,Sénégal,12,Saint-Louis,126,,0,,,,,,,Ministère de la santé
1106,11/05/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
1107,11/05/2020,SEN,Sénégal,12,Tambacounda,128,3,0,,,,3,,,Ministère de la santé
1108,11/05/2020,SEN,Sénégal,12,Thiès,129,,0,,,,,,,Ministère de la santé
1109,11/05/2020,SEN,Sénégal,12,Ziguinchor,130,,0,,,,,,,Ministère de la santé
1110,11/05/2020,SEN,Sénégal,12,Non spécifié,131,169,0,65,,,169,0,0,Ministère de la santé
1111,12/05/2020,SEN,Sénégal,12,Dakar,117,1,0,,,,1,,,Ministère de la santé
1112,12/05/2020,SEN,Sénégal,12,Diourbel,118,1,0,,,,1,,,Ministère de la santé
1113,12/05/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
1114,12/05/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
1115,12/05/2020,SEN,Sénégal,12,Kaolack,121,,0,,,,,,,Ministère de la santé
1116,12/05/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
1117,12/05/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
1118,12/05/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
1119,12/05/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
1120,12/05/2020,SEN,Sénégal,12,Saint-Louis,126,,0,,,,,,,Ministère de la santé
1121,12/05/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
1122,12/05/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
1123,12/05/2020,SEN,Sénégal,12,Thiès,129,,0,,,,,,,Ministère de la santé
1124,12/05/2020,SEN,Sénégal,12,Ziguinchor,130,,0,,,,,,,Ministère de la santé
1125,12/05/2020,SEN,Sénégal,12,Non spécifié,131,107,0,27,,,107,0,0,Ministère de la santé
1126,13/05/2020,SEN,Sénégal,12,Dakar,117,3,1,,,,3,,,Ministère de la santé
1127,13/05/2020,SEN,Sénégal,12,Diourbel,118,5,2,,,,5,,,Ministère de la santé
1128,13/05/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
1129,13/05/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
1130,13/05/2020,SEN,Sénégal,12,Kaolack,121,,0,,,,,,,Ministère de la santé
1131,13/05/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
1132,13/05/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
1133,13/05/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
1134,13/05/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
1135,13/05/2020,SEN,Sénégal,12,Saint-Louis,126,,0,,,,,,,Ministère de la santé
1136,13/05/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
1137,13/05/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
1138,13/05/2020,SEN,Sénégal,12,Thiès,129,,0,,,,,,,Ministère de la santé
1139,13/05/2020,SEN,Sénégal,12,Ziguinchor,130,,0,,,,,,,Ministère de la santé
1140,13/05/2020,SEN,Sénégal,12,Non spécifié,131,102,0,40,,,102,0,0,Ministère de la santé
1141,14/05/2020,SEN,Sénégal,12,Dakar,117,6,1,,,,6,,,Ministère de la santé
1142,14/05/2020,SEN,Sénégal,12,Diourbel,118,3,0,,,,3,,,Ministère de la santé
1143,14/05/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
1144,14/05/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
1145,14/05/2020,SEN,Sénégal,12,Kaolack,121,1,0,,,,1,,,Ministère de la santé
1146,14/05/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
1147,14/05/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
1148,14/05/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
1149,14/05/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
1150,14/05/2020,SEN,Sénégal,12,Saint-Louis,126,,0,,,,,,,Ministère de la santé
1151,14/05/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
1152,14/05/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
1153,14/05/2020,SEN,Sénégal,12,Thiès,129,,0,,,,,,,Ministère de la santé
1154,14/05/2020,SEN,Sénégal,12,Ziguinchor,130,1,0,,,,1,,,Ministère de la santé
1155,14/05/2020,SEN,Sénégal,12,Non spécifié,131,73,0,60,,,73,0,0,Ministère de la santé
1156,15/05/2020,SEN,Sénégal,12,Dakar,117,1,2,,,,1,,,Ministère de la santé
1157,15/05/2020,SEN,Sénégal,12,Diourbel,118,1,0,,,,1,,,Ministère de la santé
1158,15/05/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
1159,15/05/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
1160,15/05/2020,SEN,Sénégal,12,Kaolack,121,,0,,,,,,,Ministère de la santé
1161,15/05/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
1162,15/05/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
1163,15/05/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
1164,15/05/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
1165,15/05/2020,SEN,Sénégal,12,Saint-Louis,126,,0,,,,,,,Ministère de la santé
1166,15/05/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
1167,15/05/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
1168,15/05/2020,SEN,Sénégal,12,Thiès,129,,0,,,,,,,Ministère de la santé
1169,15/05/2020,SEN,Sénégal,12,Ziguinchor,130,,0,,,,,,,Ministère de la santé
1170,15/05/2020,SEN,Sénégal,12,Non spécifié,131,119,0,48,,,119,0,0,Ministère de la santé
1171,16/05/2020,SEN,Sénégal,12,Dakar,117,6,0,,,,6,,,Ministère de la santé
1172,16/05/2020,SEN,Sénégal,12,Diourbel,118,2,0,,,,2,,,Ministère de la santé
1173,16/05/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
1174,16/05/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
1175,16/05/2020,SEN,Sénégal,12,Kaolack,121,,0,,,,,,,Ministère de la santé
1176,16/05/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
1177,16/05/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
1178,16/05/2020,SEN,Sénégal,12,Louga,124,1,0,,,,1,,,Ministère de la santé
1179,16/05/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
1180,16/05/2020,SEN,Sénégal,12,Saint-Louis,126,,0,,,,,,,Ministère de la santé
1181,16/05/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
1182,16/05/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
1183,16/05/2020,SEN,Sénégal,12,Thiès,129,2,0,,,,2,,,Ministère de la santé
1184,16/05/2020,SEN,Sénégal,12,Ziguinchor,130,,0,,,,,,,Ministère de la santé
1185,16/05/2020,SEN,Sénégal,12,Non spécifié,131,108,0,59,,,108,0,0,Ministère de la santé
1186,17/05/2020,SEN,Sénégal,12,Dakar,117,3,0,,,,3,,,Ministère de la santé
1187,17/05/2020,SEN,Sénégal,12,Diourbel,118,1,0,,,,1,,,Ministère de la santé
1188,17/05/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
1189,17/05/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
1190,17/05/2020,SEN,Sénégal,12,Kaolack,121,,0,,,,,,,Ministère de la santé
1191,17/05/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
1192,17/05/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
1193,17/05/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
1194,17/05/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
1195,17/05/2020,SEN,Sénégal,12,Saint-Louis,126,,0,,,,,,,Ministère de la santé
1196,17/05/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
1197,17/05/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
1198,17/05/2020,SEN,Sénégal,12,Thiès,129,,0,,,,,,,Ministère de la santé
1199,17/05/2020,SEN,Sénégal,12,Ziguinchor,130,,0,,,,,,,Ministère de la santé
1200,17/05/2020,SEN,Sénégal,12,Non spécifié,131,47,0,24,,,47,0,0,Ministère de la santé
1201,18/05/2020,SEN,Sénégal,12,Dakar,117,2,,,,,2,,,Ministère de la santé
1202,18/05/2020,SEN,Sénégal,12,Diourbel,118,2,,,,,2,,,Ministère de la santé
1203,18/05/2020,SEN,Sénégal,12,Fatick,119,1,,,,,1,,,Ministère de la santé
1204,18/05/2020,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
1205,18/05/2020,SEN,Sénégal,12,Kaolack,121,,,,,,,,,Ministère de la santé
1206,18/05/2020,SEN,Sénégal,12,Kédougou,122,,,,,,,,,Ministère de la santé
1207,18/05/2020,SEN,Sénégal,12,Kolda,123,,,,,,,,,Ministère de la santé
1208,18/05/2020,SEN,Sénégal,12,Louga,124,,,,,,,,,Ministère de la santé
1209,18/05/2020,SEN,Sénégal,12,Matam,125,,,,,,,,,Ministère de la santé
1210,18/05/2020,SEN,Sénégal,12,Saint-Louis,126,,,,,,,,,Ministère de la santé
1211,18/05/2020,SEN,Sénégal,12,Sédhiou,127,,,,,,,,,Ministère de la santé
1212,18/05/2020,SEN,Sénégal,12,Tambacounda,128,,,,,,,,,Ministère de la santé
1213,18/05/2020,SEN,Sénégal,12,Thiès,129,,,,,,,,,Ministère de la santé
1214,18/05/2020,SEN,Sénégal,12,Ziguinchor,130,,,,,,,,,Ministère de la santé
1215,18/05/2020,SEN,Sénégal,12,Non spécifié,131,59,1,103,,,59,0,0,Ministère de la santé
1216,19/05/2020,SEN,Sénégal,12,Dakar,117,3,2,,,,3,,,Ministère de la santé
1217,19/05/2020,SEN,Sénégal,12,Diourbel,118,2,,,,,2,,,Ministère de la santé
1218,19/05/2020,SEN,Sénégal,12,Fatick,119,,,,,,,,,Ministère de la santé
1219,19/05/2020,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
1220,19/05/2020,SEN,Sénégal,12,Kaolack,121,,,,,,,,,Ministère de la santé
1221,19/05/2020,SEN,Sénégal,12,Kédougou,122,,,,,,,,,Ministère de la santé
1222,19/05/2020,SEN,Sénégal,12,Kolda,123,,,,,,,,,Ministère de la santé
1223,19/05/2020,SEN,Sénégal,12,Louga,124,,,,,,,,,Ministère de la santé
1224,19/05/2020,SEN,Sénégal,12,Matam,125,,,,,,,,,Ministère de la santé
1225,19/05/2020,SEN,Sénégal,12,Saint-Louis,126,,,,,,,,,Ministère de la santé
1226,19/05/2020,SEN,Sénégal,12,Sédhiou,127,,,,,,,,,Ministère de la santé
1227,19/05/2020,SEN,Sénégal,12,Tambacounda,128,,,,,,,,,Ministère de la santé
1228,19/05/2020,SEN,Sénégal,12,Thiès,129,,,,,,,,,Ministère de la santé
1229,19/05/2020,SEN,Sénégal,12,Ziguinchor,130,,,,,,,,,Ministère de la santé
1230,19/05/2020,SEN,Sénégal,12,Non spécifié,131,68,2,57,,,68,0,0,Ministère de la santé
1231,20/05/2020,SEN,Sénégal,12,Dakar,117,12,0,,,,12,,,Ministère de la santé
1232,20/05/2020,SEN,Sénégal,12,Diourbel,118,2,0,,,,2,,,Ministère de la santé
1233,20/05/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
1234,20/05/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
1235,20/05/2020,SEN,Sénégal,12,Kaolack,121,,0,,,,,,,Ministère de la santé
1236,20/05/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
1237,20/05/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
1238,20/05/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
1239,20/05/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
1240,20/05/2020,SEN,Sénégal,12,Saint-Louis,126,,0,,,,,,,Ministère de la santé
1241,20/05/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
1242,20/05/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
1243,20/05/2020,SEN,Sénégal,12,Thiès,129,,0,,,,,,,Ministère de la santé
1244,20/05/2020,SEN,Sénégal,12,Ziguinchor,130,,0,,,,,,,Ministère de la santé
1245,20/05/2020,SEN,Sénégal,12,Non spécifié,131,83,0,53,,,83,0,0,Ministère de la santé
1246,21/05/2020,SEN,Sénégal,12,Dakar,117,5,3,,,,5,,,Ministère de la santé
1247,21/05/2020,SEN,Sénégal,12,Diourbel,118,1,0,,,,1,,,Ministère de la santé
1248,21/05/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
1249,21/05/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
1250,21/05/2020,SEN,Sénégal,12,Kaolack,121,,0,,,,,,,Ministère de la santé
1251,21/05/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
1252,21/05/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
1253,21/05/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
1254,21/05/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
1255,21/05/2020,SEN,Sénégal,12,Saint-Louis,126,,0,,,,,,,Ministère de la santé
1256,21/05/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
1257,21/05/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
1258,21/05/2020,SEN,Sénégal,12,Thiès,129,,0,,,,,,,Ministère de la santé
1259,21/05/2020,SEN,Sénégal,12,Ziguinchor,130,,0,,,,,,,Ministère de la santé
1260,21/05/2020,SEN,Sénégal,12,Non spécifié,131,92,0,65,,,92,0,0,Ministère de la santé
1261,22/05/2020,SEN,Sénégal,12,Dakar,117,13,0,,,,13,,,Ministère de la santé
1262,22/05/2020,SEN,Sénégal,12,Diourbel,118,1,0,,,,1,,,Ministère de la santé
1263,22/05/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
1264,22/05/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
1265,22/05/2020,SEN,Sénégal,12,Kaolack,121,,0,,,,,,,Ministère de la santé
1266,22/05/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
1267,22/05/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
1268,22/05/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
1269,22/05/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
1270,22/05/2020,SEN,Sénégal,12,Saint-Louis,126,,0,,,,,,,Ministère de la santé
1271,22/05/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
1272,22/05/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
1273,22/05/2020,SEN,Sénégal,12,Thiès,129,,0,,,,,,,Ministère de la santé
1274,22/05/2020,SEN,Sénégal,12,Ziguinchor,130,,0,,,,,,,Ministère de la santé
1275,22/05/2020,SEN,Sénégal,12,Non spécifié,131,83,0,60,,,83,0,0,Ministère de la santé
1276,23/05/2020,SEN,Sénégal,12,Dakar,117,13,,,,,13,,,Ministère de la santé
1277,23/05/2020,SEN,Sénégal,12,Diourbel,118,,,,,,,,,Ministère de la santé
